date,price
10/31/18, 33.70 
11/5/18, 34.30 
11/6/18, 34.00 
11/7/18, 33.20 
11/8/18, 32.70 
11/9/18, 32.50 
11/12/18, 32.00 
11/13/18, 31.20 
11/14/18, 31.40 
11/15/18, 31.25 
11/16/18, 31.65 
11/19/18, 32.50 
11/20/18, 32.75 
11/21/18, 32.60 
11/22/18, 32.00 
11/23/18, 32.75 
11/26/18, 32.90 
11/27/18, 33.40 
11/28/18, 33.40 
11/29/18, 31.70 
12/3/18, 33.10 
12/4/18, 33.45 
12/5/18, 33.00 
12/6/18, 32.50 
12/7/18, 33.00 
12/10/18, 32.75 
12/11/18, 32.75 
12/12/18, 32.50 
12/13/18, 33.00 
12/14/18, 33.10 
12/17/18, 33.50 
12/18/18, 33.20 
12/19/18, 33.80 
12/20/18, 34.35 
12/21/18, 35.00 
12/26/18, 34.90 
12/27/18, 35.50 
12/28/18, 35.10 
1/2/19, 35.00 
1/3/19, 35.65 
1/4/19, 35.70 
1/7/19, 35.60 
1/8/19, 35.00 
1/9/19, 34.50 
1/10/19, 36.90 
1/11/19, 35.80 
1/14/19, 37.00 
1/15/19, 37.00 
1/16/19, 36.20 
1/17/19, 36.05 
1/18/19, 37.95 
1/21/19, 37.45 
1/22/19, 36.80 
1/23/19, 37.00 
1/24/19, 38.10 
1/25/19, 38.00 
1/28/19, 38.40 
1/29/19, 38.10 
1/30/19, 38.20 
1/31/19, 38.40 
2/1/19, 39.20 
2/4/19, 37.85 
2/6/19, 37.70 
2/7/19, 37.70 
2/8/19, 37.75 
2/11/19, 37.55 
2/12/19, 37.00 
2/13/19, 36.00 
2/14/19, 36.00 
2/15/19, 34.00 
2/18/19, 34.90 
2/19/19, 34.95 
2/20/19, 35.90 
2/21/19, 36.95 
2/22/19, 36.90 
2/26/19, 36.95 
2/27/19, 35.95 
2/28/19, 34.85 
3/1/19, 35.00 
3/4/19, 34.70 
3/5/19, 34.25 
3/6/19, 34.70 
3/7/19, 34.75 
3/8/19, 34.00 
3/11/19, 33.70 
3/12/19, 35.00 
3/13/19, 35.45 
3/14/19, 35.55 
3/15/19, 35.50 
3/18/19, 35.00 
3/19/19, 34.50 
3/20/19, 35.40 
3/21/19, 35.50 
3/22/19, 35.60 
3/25/19, 35.40 
3/26/19, 35.30 
3/27/19, 34.00 
3/28/19, 35.20 
3/29/19, 35.40 
4/1/19, 35.20 
4/2/19, 35.60 
4/3/19, 35.10 
4/4/19, 35.70 
4/5/19, 36.00 
4/8/19, 35.50 
4/10/19, 36.60 
4/11/19, 36.30 
4/12/19, 36.30 
4/15/19, 35.50 
4/16/19, 35.95 
4/17/19, 35.95 
4/22/19, 36.00 
4/23/19, 36.65 
4/24/19, 36.90 
4/25/19, 38.00 
4/26/19, 37.40 
4/29/19, 37.50 
4/30/19, 37.70 
5/2/19, 36.60 
5/3/19, 35.90 
5/6/19, 36.05 
5/7/19, 35.00 
5/8/19, 35.60 
5/9/19, 34.50 
5/10/19, 35.20 
5/14/19, 35.00 
5/15/19, 34.65 
5/16/19, 34.15 
5/17/19, 34.70 
5/20/19, 35.50 
5/21/19, 36.05 
5/22/19, 36.70 
5/23/19, 36.35 
5/24/19, 35.60 
5/27/19, 35.35 
5/28/19, 35.70 
5/29/19, 35.70 
5/30/19, 35.30 
5/31/19, 36.50 
6/3/19, 36.30 
6/4/19, 35.80 
6/6/19, 35.50 
6/7/19, 35.10 
6/10/19, 35.00 
6/11/19, 35.35 
6/13/19, 35.00 
6/14/19, 35.00 
6/17/19, 34.90 
6/18/19, 34.85 
6/19/19, 35.00 
6/20/19, 35.60 
6/21/19, 35.00 
6/24/19, 35.30 
6/25/19, 35.00 
6/26/19, 35.20 
6/27/19, 35.00 
6/28/19, 34.80 
7/1/19, 35.75 
7/2/19, 36.50 
7/3/19, 37.50 
7/4/19, 36.90 
7/5/19, 37.00 
7/8/19, 37.10 
7/9/19, 36.80 
7/10/19, 36.70 
7/11/19, 36.75 
7/12/19, 36.50 
7/15/19, 38.00 
7/16/19, 37.50 
7/17/19, 37.50 
7/18/19, 37.20 
7/19/19, 37.00 
7/22/19, 37.40 
7/23/19, 37.50 
7/24/19, 37.00 
7/25/19, 36.80 
7/26/19, 36.65 
7/29/19, 36.50 
7/30/19, 36.20 
7/31/19, 35.40 
8/1/19, 34.60 
8/2/19, 34.80 
8/5/19, 34.70 
8/6/19, 35.40 
8/7/19, 35.95 
8/8/19, 35.25 
8/9/19, 34.50 
8/13/19, 34.10 
8/14/19, 34.20 
8/15/19, 34.60 
8/16/19, 35.50 
8/19/19, 36.30 
8/20/19, 36.00 
8/22/19, 36.00 
8/23/19, 37.00 
8/27/19, 35.20 
8/28/19, 36.40 
8/29/19, 37.85 
8/30/19, 38.00 
9/2/19, 37.60 
9/3/19, 37.45 
9/4/19, 36.75 
9/5/19, 36.50 
9/6/19, 36.40 
9/9/19, 36.60 
9/10/19, 36.90 
9/11/19, 37.80 
9/12/19, 38.75 
9/13/19, 38.95 
9/16/19, 40.35 
9/17/19, 40.00 
9/18/19, 39.80 
9/19/19, 39.50 
9/20/19, 39.95 
9/23/19, 39.95 
9/24/19, 39.00 
9/25/19, 40.00 
9/26/19, 39.30 
9/27/19, 38.75 
9/30/19, 38.35 
10/1/19, 38.45 
10/2/19, 37.25 
10/3/19, 37.00 
10/4/19, 36.65 
10/7/19, 36.50 
10/8/19, 37.40 
10/9/19, 37.00 
10/10/19, 37.20 
10/11/19, 38.35 
10/14/19, 38.60 
