date,price
8/16/19, 183.70 
8/19/19, 177.10 
8/20/19, 175.90 
8/22/19, 175.30 
8/23/19, 175.00 
8/27/19, 172.10 
8/28/19, 175.30 
8/29/19, 175.50 
8/30/19, 180.00 
9/2/19, 178.00 
9/3/19, 177.90 
9/4/19, 178.00 
9/5/19, 177.80 
9/6/19, 175.00 
9/9/19, 176.00 
9/10/19, 174.40 
9/11/19, 172.40 
9/12/19, 175.00 
9/13/19, 174.80 
9/16/19, 170.90 
9/17/19, 172.60 
9/18/19, 174.00 
9/19/19, 178.80 
9/20/19, 179.10 
9/23/19, 177.90 
9/24/19, 177.00 
9/25/19, 180.00 
9/26/19, 177.00 
9/27/19, 175.00 
9/30/19, 171.50 
10/1/19, 170.60 
10/2/19, 168.00 
10/3/19, 163.00 
10/4/19, 164.00 
10/7/19, 164.00 
10/8/19, 165.00 
10/9/19, 161.10 
10/10/19, 163.00 
10/11/19, 164.00 
10/14/19, 166.00 
